500    0.398    2222    27.1    735
500    0.398    2273    27.5    757
500    0.398    2323    27.8    772
500    0.398    2374    28    785
500    0.398    2424    28.4    809
500    0.398    2475    28.8    828
500    0.398    2525    29    841
500    0.398    253    8.48    72
485    0.398    2576    28.4    834
381    0.398    2626    22.6    669
280    0.398    2677    16.8    502
221    0.398    2727    13.3    403
92    0.398    2778    5.59    170
10    0.398    2828    0.625    19.5
500    0.398    303    9.36    87.7
500    0.398    354    10.2    103
500    0.398    404    10.9    119
500    0.398    455    11.7    136
500    0.398    505    12.4    153
500    0.398    51    3.41    11.6
500    0.398    556    13    169
500    0.398    606    13.6    186
500    0.398    657    14.2    202
500    0.398    707    14.8    220
500    0.398    758    15.4    236
500    0.398    808    15.9    254
500    0.398    859    16.5    272
500    0.398    909    16.9    287
500    0.398    960    17.4    303
500    0.402    1010    18.1    327
500    0.402    101    5.12    26.2
500    0.402    1061    18.6    346
500    0.402    1111    19    361
500    0.402    1162    19.5    380
500    0.402    1212    19.9    396
500    0.402    1263    20.3    413
500    0.402    1313    20.7    430
500    0.402    1364    21.2    448
500    0.402    1414    21.6    466
500    0.402    1465    22    484
500    0.402    1515    22.3    500
500    0.402    152    6.41    41.1
500    0.402    1566    22.8    519
500    0.402    1616    23.2    538
500    0.402    1667    23.5    554
500    0.402    1717    24    576
500    0.402    1768    24.2    587
500    0.402    1818    24.6    608
500    0.402    1869    25    625
500    0.402    1919    25.3    641
500    0.402    1970    25.7    661
500    0.402    1    1.8E-16    7.44E-31
500    0.402    2020    26.1    680
500    0.402    202    7.52    56.6
500    0.402    2071    26.4    699
500    0.402    2121    26.7    715
500    0.402    2172    27.1    733
500    0.402    2222    27.4    752
500    0.402    2273    27.6    764
500    0.402    2323    28    785
490    0.402    2374    27.8    788
500    0.402    2424    28.7    827
500    0.402    2475    29    841
325    0.402    2525    19.1    560
500    0.402    253    8.55    73.2
481    0.402    2576    28.4    839
380    0.402    2626    22.7    677
278    0.402    2677    16.8    506
221    0.402    2727    13.4    409
94    0.402    2778    5.78    178
11    0.402    2828    0.691    21.7
500    0.402    303    9.46    89.5
500    0.402    354    10.3    105
500    0.402    404    11    121
500    0.402    455    11.8    138
500    0.402    505    12.5    156
500    0.402    51    3.43    11.8
500    0.402    556    13.1    172
500    0.402    606    13.7    188
500    0.402    657    14.3    205
500    0.402    707    14.9    223
500    0.402    758    15.5    239
500    0.402    808    16    257
500    0.402    859    16.6    274
500    0.402    909    17.1    291
500    0.402    960    17.6    310
500    0.407    1010    18.2    332
500    0.407    101    5.17    26.7
500    0.407    1061    18.8    352
500    0.407    1111    19.2    369
500    0.407    1162    19.7    387
500    0.407    1212    20.1    405
500    0.407    1263    20.5    421
500    0.407    1313    21    441
500    0.407    1364    21.4    459
500    0.407    1414    21.8    476
500    0.407    1465    22.2    492
500    0.407    1515    22.6    511
500    0.407    152    6.47    41.9
500    0.407    1566    23    529
500    0.407    1616    23.4    546
500    0.407    1667    23.8    566
500    0.407    1717    24.2    586
500    0.407    1768    24.4    597
500    0.407    1818    24.9    619
500    0.407    1869    25.2    638
500    0.407    1919    25.6    656
500    0.407    1970    26    675
500    0.407    1    1.6E-16    6.52E-31
500    0.407    2020    26.3    690
500    0.407    202    7.61    58
500    0.407    2071    26.6    709
500    0.407    2121    26.9    726
500    0.407    2172    27.3    746
500    0.407    2222    27.7    768
500    0.407    2273    27.9    781
500    0.407    2323    28.3    802
495    0.407    2374    28.3    812
500    0.407    2424    28.9    839
500    0.407    2475    29.3    857
321    0.407    2525    19    561
500    0.407    253    8.64    74.7
482    0.407    2576    28.8    861
379    0.407    2626    22.9    691
277    0.407    2677    17    520
211    0.407    2727    13    402
91    0.407    2778    5.63    174
15    0.407    2828    0.932    29
500    0.407    303    9.51    90.5
500    0.407    354    10.4    107
500    0.407    404    11.1    124
500    0.407    455    11.9    142
500    0.407    505    12.6    159
500    0.407    51    3.47    12.1
500    0.407    556    13.3    176
500    0.407    606    13.9    194
500    0.407    657    14.5    211
500    0.407    707    15.1    228
500    0.407    758    15.6    245
500    0.407    808    16.2    262
500    0.407    859    16.7    280
500    0.407    909    17.3    298
500    0.407    960    17.8    316
500    0.413    1010    18.4    338
500    0.413    101    5.2    27.1
500    0.413    1061    18.9    358
500    0.413    1111    19.4    376
500    0.413    1162    19.8    394
500    0.413    1212    20.2    409
500    0.413    1263    20.7    428
500    0.413    1313    21.1    447
500    0.413    1364    21.6    466
500    0.413    1414    22    484
500    0.413    1465    22.4    504
500    0.413    1515    22.8    520
500    0.413    152    6.54    42.8
500    0.413    1566    23.2    540
500    0.413    1616    23.6    557
500    0.413    1667    24    576
500    0.413    1717    24.4    595
500    0.413    1768    24.7    613
500    0.413    1818    25.1    630
500    0.413    1869    25.5    650
500    0.413    1919    25.9    669
500    0.413    1970    26.2    687
500    0.413    1    1.86E-16    7.2E-31
500    0.413    2020    26.5    703
500    0.413    202    7.68    59.1
500    0.413    2071    26.9    725
500    0.413    2121    27.2    741
500    0.413    2172    27.6    760
500    0.413    2222    27.9    777
500    0.413    2273    28.3    801
500    0.413    2323    28.5    814
500    0.413    2374    28.9    835
500    0.413    2424    29.2    854
500    0.413    2475    29.5    872
500    0.413    2525    29.8    888
500    0.413    253    8.71    76
482    0.413    2576    29.1    879
380    0.413    2626    23.1    703
277    0.413    2677    17.1    526
215    0.413    2727    13.4    416
78    0.413    2778    4.9    154
26    0.413    2828    1.64    51.8
500    0.413    303    9.62    92.6
500    0.413    354    10.5    110
500    0.413    404    11.2    127
500    0.413    455    12    144
500    0.413    505    12.7    161
500    0.413    51    3.5    12.3
500    0.413    556    13.4    179
500    0.413    606    14    196
500    0.413    657    14.6    214
500    0.413    707    15.2    231
500    0.413    758    15.8    250
500    0.413    808    16.4    268
500    0.413    859    16.9    287
500    0.413    909    17.4    304
500    0.413    960    17.9    320
500    0.418    1010    18.6    346
500    0.418    101    5.27    27.8
500    0.418    1061    19.1    363
500    0.418    1111    19.6    383
500    0.418    1162    20    400
500    0.418    1212    20.5    420
500    0.418    1263    20.9    438
500    0.418    1313    21.3    455
500    0.418    1364    21.8    474
500    0.418    1414    22.2    494
500    0.418    1465    22.6    512
500    0.418    1515    23    532
500    0.418    152    6.61    43.7
500    0.418    1566    23.5    551
500    0.418    1616    23.8    568
500    0.418    1667    24.2    585
500    0.418    1717    24.6    608
500    0.418    1768    25    624
500    0.418    1818    25.4    644
500    0.418    1869    25.8    666
500    0.418    1919    26.1    683
500    0.418    1970    26.5    701
500    0.418    1    2.01E-16    7.35E-31
500    0.418    2020    26.9    723
500    0.418    202    7.74    60
500    0.418    2071    27.2    741
500    0.418    2121    27.5    758
500    0.418    2172    27.8    774
500    0.418    2222    28.2    794
500    0.418    2273    28.5    812
500    0.418    2323    28.9    834
500    0.418    2374    29.2    855
500    0.418    2424    29.5    872
500    0.418    2475    29.9    892
500    0.418    2525    30.2    910
500    0.418    253    8.81    77.7
405    0.418    2576    24.7    754
382    0.418    2626    23.5    724
286    0.418    2677    17.7    550
197    0.418    2727    12.4    388
98    0.418    2778    6.21    197
28    0.418    2828    1.79    57.5
500    0.418    303    9.73    94.7
500    0.418    354    10.6    112
500    0.418    404    11.4    129
500    0.418    455    12.1    147
500    0.418    505    12.9    165
500    0.418    51    3.53    12.5
500    0.418    556    13.5    183
500    0.418    606    14.1    199
500    0.418    657    14.8    219
500    0.418    707    15.4    236
500    0.418    758    16    255
500    0.418    808    16.5    272
500    0.418    859    17.1    292
500    0.418    909    17.6    310
500    0.418    960    18.1    327
500    0.423    1010    18.7    351
500    0.423    101    5.32    28.3
500    0.423    1061    19.3    372
500    0.423    1111    19.7    390
500    0.423    1162    20.2    410
500    0.423    1212    20.7    427
500    0.423    1263    21.1    445
500    0.423    1313    21.6    465
500    0.423    1364    22    484
500    0.423    1414    22.4    503
500    0.423    1465    22.8    522
500    0.423    1515    23.2    539
500    0.423    152    6.66    44.4
500    0.423    1566    23.6    558
500    0.423    1616    24    578
500    0.423    1667    24.5    599
500    0.423    1717    24.8    617
500    0.423    1768    25.2    635
500    0.423    1818    25.6    656
500    0.423    1869    26    675
500    0.423    1919    26.3    694
500    0.423    1970    26.7    711
500    0.423    1    1.61E-16    6.61E-31
500    0.423    2020    27.1    735
500    0.423    202    7.83    61.3
500    0.423    2071    27.4    751
500    0.423    2121    27.8    772
500    0.423    2172    28.1    790
500    0.423    2222    28.4    809
500    0.423    2273    28.8    828
500    0.423    2323    29.1    845
500    0.423    2374    29.4    867
500    0.423    2424    29.8    890
500    0.423    2475    30.1    907
500    0.423    2525    30.4    924
500    0.423    253    8.87    78.8
487    0.423    2576    29.9    917
382    0.423    2626    23.7    737
282    0.423    2677    17.7    555
193    0.423    2727    12.2    387
95    0.423    2778    6.07    194
14    0.423    2828    0.902    29.1
500    0.423    303    9.82    96.5
500    0.423    354    10.6    113
500    0.423    404    11.4    131
500    0.423    455    12.2    150
500    0.423    505    12.9    167
500    0.423    51    3.57    12.7
500    0.423    556    13.6    186
500    0.423    606    14.3    203
500    0.423    657    14.9    222
500    0.423    707    15.5    241
500    0.423    758    16.1    260
500    0.423    808    16.6    277
500    0.423    859    17.2    297
500    0.423    909    17.7    315
500    0.423    960    18.3    334
500    0.429    1010    18.9    358
500    0.429    101    5.36    28.8
500    0.429    1061    19.4    377
500    0.429    1111    19.9    396
500    0.429    1162    20.4    414
500    0.429    1212    20.8    434
500    0.429    1263    21.3    456
500    0.429    1313    21.7    471
500    0.429    1364    22.2    491
500    0.429    1414    22.6    512
500    0.429    1465    23.1    534
500    0.429    1515    23.5    550
